1747, -25.5818, -3.84594, 19.2251
1748, -25.5982, -3.8456, 19.223
1749, -25.6147, -3.8451, 19.2205
1750, -25.6303, -3.84454, 19.2177
1751, -25.6459, -3.84548, 19.2153
1752, -25.6618, -3.84548, 19.2139
1753, -25.6787, -3.84475, 19.2104
1754, -25.6946, -3.84363, 19.208
1755, -25.7132, -3.84357, 19.2068
1756, -25.7278, -3.84305, 19.2033
1757, -25.7433, -3.84185, 19.2006
1758, -25.7599, -3.84163, 19.1984
1759, -25.7763, -3.84201, 19.1953
1760, -25.7922, -3.84205, 19.193
1761, -25.8081, -3.84065, 19.1907
1762, -25.8262, -3.84026, 19.1881
1763, -25.8404, -3.84064, 19.185
1764, -25.857, -3.83937, 19.1828
1765, -25.8721, -3.83882, 19.1803
1766, -25.8897, -3.83874, 19.1776
1767, -25.9067, -3.83864, 19.1751
1768, -25.9216, -3.83772, 19.172
1769, -25.9372, -3.83864, 19.169
1770, -25.9533, -3.83831, 19.1667
1771, -25.9689, -3.83757, 19.1641
1772, -25.9872, -3.83602, 19.1611
1773, -26.0013, -3.83638, 19.1583
1774, -26.0175, -3.83647, 19.1558
1775, -26.0347, -3.83568, 19.1532
1776, -26.0491, -3.83549, 19.1495
1777, -26.0653, -3.83557, 19.1465
1778, -26.0831, -3.83431, 19.1443
1779, -26.0983, -3.83385, 19.1411
1780, -26.1141, -3.83378, 19.1381
1781, -26.1328, -3.83324, 19.1365
1782, -26.1472, -3.83319, 19.133
1783, -26.1621, -3.83281, 19.1293
1784, -26.179, -3.83218, 19.1272
1785, -26.1929, -3.83243, 19.1238
1786, -26.2109, -3.83129, 19.1215
1787, -26.2268, -3.83101, 19.1183
1788, -26.2431, -3.83092, 19.1149
1789, -26.2591, -3.83072, 19.112
1790, -26.2753, -3.82992, 19.1087
1791, -26.2911, -3.82965, 19.1053
1792, -26.3072, -3.82925, 19.1027
1793, -26.3236, -3.82876, 19.0997
1794, -26.3399, -3.82834, 19.0965
1795, -26.3553, -3.82813, 19.0931
1796, -26.3707, -3.82785, 19.0901
1797, -26.3872, -3.82748, 19.0865
1798, -26.4046, -3.82672, 19.0834
1799, -26.4193, -3.82649, 19.0803
1800, -26.4347, -3.82611, 19.0768
1801, -26.4504, -3.82594, 19.0741
1802, -26.4664, -3.82593, 19.0707
1803, -26.4814, -3.82501, 19.0676
1804, -26.4976, -3.82483, 19.0644
1805, -26.5144, -3.82467, 19.0616
1806, -26.5292, -3.82366, 19.0578
1807, -26.5458, -3.82394, 19.0554
1808, -26.5623, -3.82409, 19.052
1809, -26.5779, -3.82348, 19.048
1810, -26.5932, -3.8232, 19.0447
1811, -26.6089, -3.82261, 19.0419
1812, -26.6259, -3.82196, 19.0377
1813, -26.6414, -3.82176, 19.0341
1814, -26.6572, -3.82252, 19.0307
1815, -26.6724, -3.82232, 19.0262
1816, -26.6885, -3.82118, 19.0231
1817, -26.7046, -3.82097, 19.0185
1818, -26.7204, -3.82176, 19.0158
1819, -26.7374, -3.82066, 19.0109
1820, -26.7525, -3.82053, 19.0069
1821, -26.7683, -3.81974, 19.0035
1822, -26.7846, -3.81989, 18.9993
1823, -26.8007, -3.81939, 18.9954
1824, -26.8159, -3.81909, 18.9914
1825, -26.832, -3.8188, 18.9878
1826, -26.8473, -3.81838, 18.9834
1827, -26.8631, -3.81829, 18.9796
1828, -26.8794, -3.81736, 18.9752
1829, -26.8955, -3.81679, 18.9714
1830, -26.9105, -3.81673, 18.9679
1831, -26.9274, -3.81673, 18.9637
1832, -26.9443, -3.81606, 18.9599
1833, -26.9585, -3.81589, 18.9564
1834, -26.9768, -3.81555, 18.9518
1835, -26.9923, -3.8153, 18.9482
1836, -27.007, -3.81457, 18.944
1837, -27.0248, -3.81387, 18.9383
1838, -27.04, -3.81368, 18.9347
1839, -27.0553, -3.81338, 18.9312
1840, -27.0735, -3.81336, 18.9258
1841, -27.0874, -3.8124, 18.9225
1842, -27.1019, -3.81188, 18.9186
1843, -27.1197, -3.81172, 18.9142
1844, -27.1348, -3.81152, 18.9101
1845, -27.1504, -3.81107, 18.9054
1846, -27.1655, -3.81016, 18.9021
1847, -27.1806, -3.80971, 18.8987
1848, -27.1961, -3.80932, 18.8948
1849, -27.212, -3.80811, 18.8899
1850, -27.2283, -3.80783, 18.8864
1851, -27.2428, -3.80835, 18.8811
1852, -27.259, -3.80768, 18.8751
1853, -27.2771, -3.80703, 18.8698
1854, -27.2912, -3.80704, 18.8669
1855, -27.307, -3.80612, 18.8624
1856, -27.3234, -3.80549, 18.8574
1857, -27.3379, -3.80527, 18.8533
1858, -27.3543, -3.80449, 18.8488
1859, -27.3714, -3.80402, 18.8449
1860, -27.3859, -3.8036, 18.8402
1861, -27.4009, -3.80342, 18.8349
1862, -27.4179, -3.80258, 18.8293
1863, -27.4339, -3.80223, 18.8242
1864, -27.4513, -3.80041, 18.819
1865, -27.4661, -3.80093, 18.815
1866, -27.4802, -3.79997, 18.8104
1867, -27.4985, -3.7993, 18.8048
1868, -27.5134, -3.79804, 18.8002
1869, -27.5304, -3.79825, 18.7959
1870, -27.545, -3.79746, 18.79
1871, -27.5589, -3.79733, 18.7843
1872, -27.5766, -3.79665, 18.78
1873, -27.5937, -3.79588, 18.7756
1874, -27.6086, -3.79517, 18.7704
1875, -27.6234, -3.79382, 18.766
1876, -27.6408, -3.79415, 18.761
1877, -27.6575, -3.79261, 18.7552
1878, -27.6756, -3.79199, 18.7504
1879, -27.6894, -3.79162, 18.7443
1880, -27.7058, -3.78985, 18.7384
1881, -27.7244, -3.78967, 18.7351
1882, -27.7377, -3.78931, 18.7289
1883, -27.753, -3.7885, 18.7231
1884, -27.7715, -3.78777, 18.7193
1885, -27.7844, -3.78737, 18.712
1886, -27.799, -3.78667, 18.7075
1887, -27.8159, -3.78542, 18.7012
1888, -27.8309, -3.78569, 18.6963
1889, -27.8502, -3.78271, 18.6914
1890, -27.8652, -3.78238, 18.6872
1891, -27.8818, -3.78225, 18.6822
1892, -27.9003, -3.78039, 18.6766
1893, -27.9113, -3.78101, 18.669
1894, -27.9315, -3.78016, 18.6646
1895, -27.9466, -3.77889, 18.6586
1896, -27.9655, -3.77818, 18.6539
1897, -27.9816, -3.77748, 18.6482
1898, -27.9959, -3.77635, 18.6426
1899, -28.0133, -3.77547, 18.6368
1900, -28.0294, -3.77456, 18.6311
1901, -28.0453, -3.77365, 18.6255
1902, -28.0594, -3.77373, 18.62
1903, -28.0747, -3.77292, 18.6143
1904, -28.088, -3.77306, 18.6092
1905, -28.1054, -3.77095, 18.6027
1906, -28.1217, -3.77061, 18.597
1907, -28.1364, -3.76949, 18.5914
1908, -28.1529, -3.76827, 18.5854
1909, -28.1671, -3.76783, 18.5801
1910, -28.1837, -3.76691, 18.5739
1911, -28.1994, -3.76588, 18.5677
1912, -28.2158, -3.76524, 18.5621
1913, -28.2276, -3.76557, 18.5561
1914, -28.2451, -3.76387, 18.5503
1915, -28.26, -3.76338, 18.5441
1916, -28.2746, -3.76265, 18.538
1917, -28.2907, -3.76155, 18.5317
1918, -28.3066, -3.76037, 18.5252
1919, -28.3215, -3.75981, 18.5205
1920, -28.3382, -3.75876, 18.5135
1921, -28.3525, -3.7588, 18.5083
1922, -28.3664, -3.75826, 18.5023
1923, -28.3827, -3.75742, 18.4964
1924, -28.3991, -3.75643, 18.4886
1925, -28.4156, -3.75534, 18.4844
1926, -28.4286, -3.75523, 18.4791
1927, -28.443, -3.75477, 18.4731
1928, -28.4615, -3.75233, 18.466
1929, -28.4757, -3.75258, 18.4591
1930, -28.4902, -3.75201, 18.4524
1931, -28.5053, -3.75025, 18.4484
1932, -28.5201, -3.74941, 18.4443
1933, -28.5382, -3.75046, 18.4348
1934, -28.5527, -3.74873, 18.4294
1935, -28.5701, -3.74743, 18.4222
1936, -28.5846, -3.74697, 18.4162
1937, -28.6015, -3.7452, 18.4097
1938, -28.6149, -3.74482, 18.4042
1939, -28.6298, -3.74488, 18.3979
1940, -28.6454, -3.74334, 18.3915
1941, -28.6607, -3.74395, 18.3842
1942, -28.6765, -3.7419, 18.3785
1943, -28.6909, -3.74144, 18.372
1944, -28.7074, -3.74049, 18.3655
1945, -28.7218, -3.73927, 18.3594
1946, -28.7362, -3.73868, 18.3526
1947, -28.7514, -3.73819, 18.3455
1948, -28.7669, -3.73743, 18.3386
1949, -28.7831, -3.73631, 18.332
1950, -28.7974, -3.73585, 18.3253
1951, -28.8126, -3.73427, 18.3179
1952, -28.8284, -3.73351, 18.311
1953, -28.8436, -3.73251, 18.3041
1954, -28.8586, -3.73184, 18.2974
1955, -28.8731, -3.73077, 18.291
1956, -28.8882, -3.73017, 18.2835
1957, -28.9034, -3.72953, 18.2763
1958, -28.9182, -3.72822, 18.2692
1959, -28.9337, -3.72742, 18.2626
1960, -28.9489, -3.72717, 18.2553
1961, -28.9636, -3.72596, 18.2486
1962, -28.979, -3.72467, 18.2413
1963, -28.994, -3.72429, 18.2346
1964, -29.0093, -3.72292, 18.2276
1965, -29.0233, -3.72265, 18.2207
1966, -29.0385, -3.72157, 18.2139
1967, -29.0537, -3.72056, 18.207
1968, -29.0691, -3.71961, 18.2
1969, -29.0834, -3.71868, 18.1931
1970, -29.0996, -3.71782, 18.1859
1971, -29.1143, -3.71683, 18.1791
1972, -29.1288, -3.71603, 18.172
1973, -29.1441, -3.71499, 18.1649
1974, -29.159, -3.71382, 18.1577
1975, -29.1743, -3.71279, 18.1502
1976, -29.1882, -3.71246, 18.1432
1977, -29.2048, -3.71163, 18.1351
1978, -29.2204, -3.70976, 18.1304
1979, -29.2356, -3.70909, 18.122
1980, -29.2508, -3.70918, 18.1154
1981, -29.2652, -3.70682, 18.1081
1982, -29.2812, -3.70626, 18.1014
1983, -29.2955, -3.70538, 18.094
1984, -29.3116, -3.70463, 18.0865
1985, -29.3261, -3.70409, 18.0795
1986, -29.3414, -3.7022, 18.0722
1987, -29.3574, -3.70195, 18.0649
1988, -29.3725, -3.70052, 18.0572
1989, -29.3869, -3.70013, 18.0505
1990, -29.4025, -3.69864, 18.042
1991, -29.4178, -3.6971, 18.034
1992, -29.431, -3.69767, 18.0276
1993, -29.4459, -3.69647, 18.0201
1994, -29.4585, -3.6949, 18.0131
1995, -29.4758, -3.69418, 18.0054
1996, -29.4909, -3.69329, 17.997
1997, -29.5054, -3.69122, 17.9891
1998, -29.5193, -3.69072, 17.9815
1999, -29.5342, -3.69058, 17.9737
2000, -29.549, -3.68988, 17.9657
2001, -29.5633, -3.68787, 17.9584
2002, -29.5776, -3.68835, 17.9508
2003, -29.5921, -3.68773, 17.9431
2004, -29.6073, -3.68622, 17.9347
2005, -29.6227, -3.68492, 17.9267
2006, -29.6386, -3.68422, 17.9179
2007, -29.6523, -3.683, 17.9103
2008, -29.6675, -3.68258, 17.9021
2009, -29.6808, -3.68165, 17.8951
2010, -29.6972, -3.68157, 17.8876
2011, -29.7119, -3.68128, 17.8806
2012, -29.7269, -3.68029, 17.8723
2013, -29.7405, -3.68016, 17.8649
2014, -29.7553, -3.67999, 17.8588
2015, -29.7699, -3.6783, 17.8495
2016, -29.7854, -3.67771, 17.8418
2017, -29.8003, -3.67587, 17.8328
2018, -29.8156, -3.67541, 17.8258
2019, -29.8288, -3.67409, 17.8197
2020, -29.8444, -3.67248, 17.8103
2021, -29.8579, -3.67387, 17.8031
2022, -29.8727, -3.67197, 17.7941
2023, -29.888, -3.67074, 17.7864
2024, -29.9031, -3.67016, 17.7779
2025, -29.9186, -3.66857, 17.7699
2026, -29.9328, -3.66764, 17.7607
2027, -29.948, -3.66636, 17.7523
2028, -29.9623, -3.66547, 17.7437
2029, -29.9758, -3.66441, 17.7371
2030, -29.9926, -3.66376, 17.7291
2031, -30.0064, -3.66315, 17.7202
2032, -30.0209, -3.66199, 17.7108
2033, -30.0351, -3.66051, 17.7029
2034, -30.0496, -3.65985, 17.6955
2035, -30.0636, -3.65893, 17.6875
2036, -30.0786, -3.65836, 17.679
2037, -30.093, -3.65841, 17.6704
2038, -30.1083, -3.656, 17.6625
2039, -30.123, -3.65594, 17.6537
2040, -30.1354, -3.65546, 17.6462
2041, -30.1532, -3.65359, 17.6371
2042, -30.1672, -3.6532, 17.6283
2043, -30.1814, -3.65053, 17.6199
2044, -30.1938, -3.64903, 17.6109
2045, -30.2107, -3.64883, 17.6033
2046, -30.2275, -3.64702, 17.5945
2047, -30.2403, -3.64704, 17.5867
2048, -30.2535, -3.64589, 17.5788
2049, -30.2679, -3.646, 17.5688
2050, -30.2864, -3.64178, 17.5598
2051, -30.3005, -3.64161, 17.551
2052, -30.3136, -3.64096, 17.5421
2053, -30.329, -3.63991, 17.5323
2054, -30.3447, -3.63765, 17.5243
2055, -30.357, -3.63734, 17.5161
2056, -30.3738, -3.63515, 17.5058
2057, -30.3848, -3.63458, 17.4967
2058, -30.4003, -3.63271, 17.4885
2059, -30.415, -3.63267, 17.4799
2060, -30.4322, -3.63044, 17.4713
2061, -30.4473, -3.62998, 17.4615
2062, -30.4593, -3.62761, 17.4523
2063, -30.4686, -3.62985, 17.443
2064, -30.4866, -3.62659, 17.4315
2065, -30.5039, -3.62602, 17.425
2066, -30.5239, -3.6232, 17.4119
2067, -30.5345, -3.62347, 17.4058
2068, -30.5484, -3.62181, 17.395
2069, -30.5639, -3.62053, 17.3855
2070, -30.5761, -3.6208, 17.3769
2071, -30.597, -3.61679, 17.3663
2072, -30.61, -3.61539, 17.3562
2073, -30.6233, -3.61502, 17.3479
2074, -30.6433, -3.61315, 17.3368
2075, -30.6563, -3.6135, 17.3255
2076, -30.6677, -3.61199, 17.3192
2077, -30.6865, -3.60768, 17.3061
2078, -30.7004, -3.60945, 17.2974
2079, -30.7165, -3.60701, 17.2866
2080, -30.7311, -3.60546, 17.2778
2081, -30.7467, -3.60338, 17.2677
2082, -30.7601, -3.6029, 17.2569
2083, -30.7744, -3.6018, 17.2471
2084, -30.791, -3.59952, 17.237
2085, -30.8056, -3.59826, 17.2274
2086, -30.8197, -3.59704, 17.2169
2087, -30.833, -3.59491, 17.2065
2088, -30.8462, -3.59397, 17.1979
2089, -30.863, -3.59205, 17.1871
2090, -30.8788, -3.59014, 17.1756
2091, -30.8906, -3.58929, 17.166
2092, -30.9078, -3.58731, 17.1548
2093, -30.9204, -3.58624, 17.1451
2094, -30.9325, -3.58561, 17.1342
2095, -30.9487, -3.58391, 17.124
2096, -30.9643, -3.58212, 17.1129
2097, -30.9807, -3.58161, 17.1021
2098, -30.9947, -3.57994, 17.0923
2099, -31.0056, -3.57966, 17.082
2100, -31.0252, -3.57796, 17.0711
2101, -31.0381, -3.57623, 17.0607
2102, -31.0521, -3.57564, 17.0496
2103, -31.0664, -3.5746, 17.0412
2104, -31.0811, -3.57346, 17.0284
2105, -31.0962, -3.57208, 17.0181
2106, -31.1125, -3.56991, 17.0058
2107, -31.1258, -3.56989, 16.998
2108, -31.1459, -3.5673, 16.9856
2109, -31.1607, -3.56794, 16.9748
2110, -31.1762, -3.56511, 16.9654
2111, -31.1917, -3.56317, 16.9538
2112, -31.2055, -3.5622, 16.9459
2113, -31.2204, -3.56208, 16.9319
2114, -31.2347, -3.56079, 16.9228
2115, -31.251, -3.55874, 16.9116
2116, -31.268, -3.55589, 16.9006
2117, -31.2817, -3.55373, 16.8885
2118, -31.2916, -3.55291, 16.8804
2119, -31.3097, -3.55148, 16.869
2120, -31.322, -3.55075, 16.8589
2121, -31.3375, -3.54896, 16.8473
2122, -31.3523, -3.54688, 16.8366
2123, -31.3664, -3.5466, 16.8263
2124, -31.3812, -3.54462, 16.8161
2125, -31.3951, -3.54277, 16.8045
2126, -31.4101, -3.54123, 16.7935
2127, -31.4242, -3.54, 16.7814
2128, -31.4378, -3.53927, 16.7714
2129, -31.4514, -3.53769, 16.7612
2130, -31.4685, -3.53536, 16.7478
2131, -31.482, -3.53456, 16.7377
2132, -31.4964, -3.53225, 16.7266
2133, -31.5103, -3.53068, 16.7156
2134, -31.5239, -3.52957, 16.7042
2135, -31.5408, -3.52659, 16.6913
2136, -31.5534, -3.5257, 16.6807
2137, -31.5734, -3.52208, 16.6696
2138, -31.5846, -3.52041, 16.6586
2139, -31.6035, -3.51864, 16.6475
2140, -31.6141, -3.51769, 16.6369
2141, -31.6311, -3.51567, 16.6249
2142, -31.6449, -3.51312, 16.6128
2143, -31.6615, -3.51257, 16.601
2144, -31.6757, -3.50986, 16.591
2145, -31.6826, -3.50901, 16.5827
2146, -31.7099, -3.50526, 16.5678
2147, -31.7215, -3.50355, 16.5576
2148, -31.7398, -3.50075, 16.5452
2149, -31.7536, -3.49985, 16.5357
2150, -31.7655, -3.49847, 16.5251
2151, -31.7803, -3.49715, 16.5138
2152, -31.7819, -3.49912, 16.5052
2153, -31.8088, -3.49387, 16.4904
2154, -31.8231, -3.49043, 16.4793
2155, -31.8415, -3.48882, 16.4671
2156, -31.8481, -3.49029, 16.4621
2157, -31.8772, -3.48214, 16.443
2158, -31.8922, -3.48075, 16.4323
2159, -31.9101, -3.47579, 16.4194
2160, -31.9122, -3.4794, 16.4086
2161, -31.9292, -3.49195, 16.3897
2162, -31.9372, -3.49469, 16.3758
2163, -31.9484, -3.4923, 16.363
2164, -31.9637, -3.49265, 16.3522
2165, -31.9787, -3.49167, 16.3387
2166, -31.994, -3.48853, 16.3259
2167, -32.0077, -3.4868, 16.3123
2168, -32.0244, -3.48425, 16.3023
2169, -32.0355, -3.483, 16.2895
2170, -32.0517, -3.48143, 16.2772
2171, -32.067, -3.47994, 16.2658
2172, -32.0838, -3.47792, 16.254
2173, -32.0935, -3.47522, 16.2442
2174, -32.1109, -3.4727, 16.23
2175, -32.1251, -3.47342, 16.2178
2176, -32.1376, -3.4704, 16.2062
2177, -32.1538, -3.46898, 16.1935
2178, -32.167, -3.4675, 16.1804
2179, -32.1824, -3.46507, 16.1667
2180, -32.1904, -3.46412, 16.1581
2181, -32.2068, -3.46035, 16.145
2182, -32.2191, -3.46198, 16.1321
2183, -32.2348, -3.46065, 16.119
2184, -32.2467, -3.45765, 16.1055
2185, -32.2621, -3.45458, 16.0959
2186, -32.2764, -3.45575, 16.0807
2187, -32.2872, -3.45353, 16.0682
2188, -32.2992, -3.45252, 16.0555
2189, -32.314, -3.45234, 16.0444
2190, -32.327, -3.44892, 16.032
2191, -32.338, -3.4481, 16.0223
2192, -32.353, -3.44575, 16.0069
2193, -32.3647, -3.44566, 15.9943
2194, -32.3764, -3.4455, 15.9841
2195, -32.3913, -3.44212, 15.9721
2196, -32.4074, -3.44108, 15.9585
2197, -32.4203, -3.43779, 15.9454
2198, -32.4318, -3.43503, 15.9336
2199, -32.447, -3.43353, 15.9206
2200, -32.4572, -3.43171, 15.9074
2201, -32.4738, -3.43367, 15.8952
2202, -32.4856, -3.43118, 15.8813
2203, -32.5007, -3.42944, 15.8678
2204, -32.5125, -3.42927, 15.8562
2205, -32.5237, -3.42562, 15.8411
2206, -32.5389, -3.42568, 15.8301
2207, -32.5533, -3.42316, 15.8188
2208, -32.569, -3.41947, 15.8106
2209, -32.5809, -3.42222, 15.7956
2210, -32.6001, -3.4163, 15.7828
2211, -32.6102, -3.4158, 15.7692
2212, -32.6229, -3.41011, 15.7566
2213, -32.6386, -3.41019, 15.7417
2214, -32.6534, -3.40882, 15.7309
2215, -32.662, -3.40649, 15.7186
2216, -32.6737, -3.40375, 15.7024
2217, -32.6916, -3.40619, 15.6913
2218, -32.7004, -3.40371, 15.6776
2219, -32.7143, -3.40227, 15.6655
2220, -32.7268, -3.39789, 15.6545
2221, -32.7439, -3.39542, 15.638
2222, -32.7514, -3.39296, 15.6257
2223, -32.761, -3.38705, 15.6148
2224, -32.7801, -3.39112, 15.6005
2225, -32.7916, -3.38816, 15.5863
2226, -32.8038, -3.38439, 15.5736
2227, -32.8208, -3.38394, 15.5589
2228, -32.829, -3.38371, 15.5474
2229, -32.8421, -3.38391, 15.5349
2230, -32.8638, -3.38075, 15.5178
2231, -32.8753, -3.37998, 15.5048
2232, -32.8817, -3.37625, 15.4944
2233, -32.9031, -3.37514, 15.4793
2234, -32.9179, -3.37353, 15.4678
2235, -32.928, -3.37388, 15.4545
2236, -32.9375, -3.37223, 15.4431
2237, -32.9508, -3.36712, 15.4286
2238, -32.964, -3.36701, 15.4157
2239, -32.972, -3.36627, 15.4025
2240, -32.9849, -3.36013, 15.387
2241, -32.9997, -3.35678, 15.3741
2242, -33.0178, -3.35573, 15.3625
2243, -33.0241, -3.35781, 15.3492
2244, -33.0417, -3.35163, 15.3387
2245, -33.0554, -3.34883, 15.323
2246, -33.0671, -3.34533, 15.3108
2247, -33.0773, -3.34527, 15.2995
2248, -33.0897, -3.34201, 15.2845
2249, -33.1014, -3.33909, 15.271
2250, -33.112, -3.33937, 15.2597
2251, -33.1257, -3.3366, 15.2441
2252, -33.1365, -3.33363, 15.2334
2253, -33.1457, -3.3311, 15.2203
2254, -33.157, -3.33354, 15.2065
2255, -33.1706, -3.32655, 15.1944
2256, -33.1831, -3.32268, 15.1808
2257, -33.1955, -3.32137, 15.1667
2258, -33.2036, -3.3213, 15.155
2259, -33.2147, -3.31867, 15.1417
2260, -33.2253, -3.31727, 15.1298
2261, -33.2422, -3.31446, 15.113
2262, -33.2492, -3.31484, 15.1032
2263, -33.2646, -3.31132, 15.0884
2264, -33.2839, -3.3098, 15.074
2265, -33.3025, -3.30487, 15.0597
2266, -33.3199, -3.30066, 15.0482
2267, -33.3374, -3.29687, 15.0352
2268, -33.3539, -3.29488, 15.0203
2269, -33.3725, -3.29316, 15.0074
2270, -33.3867, -3.29266, 14.9941
2271, -33.3914, -3.29041, 14.9833
2272, -33.4046, -3.28803, 14.9691
2273, -33.408, -3.28753, 14.9582
2274, -33.4179, -3.2856, 14.946
2275, -33.4282, -3.28444, 14.9362
2276, -33.4418, -3.28359, 14.922
2277, -33.4533, -3.27979, 14.9091
2278, -33.4548, -3.27905, 14.8981
2279, -33.4664, -3.278, 14.887
2280, -33.4763, -3.27767, 14.877
2281, -33.4845, -3.27467, 14.8649
2282, -33.4977, -3.27308, 14.8512
2283, -33.5045, -3.27222, 14.84
2284, -33.5088, -3.27182, 14.8287
2285, -33.518, -3.27028, 14.8149
2286, -33.5355, -3.26826, 14.805
2287, -33.537, -3.26822, 14.8011
2288, -33.5485, -3.26543, 14.7844
2289, -33.5538, -3.26742, 14.7756
2290, -33.5612, -3.26477, 14.7649
2291, -33.5676, -3.26369, 14.7617
2292, -33.5754, -3.2613, 14.7493
2293, -33.5832, -3.26118, 14.7375
2294, -33.5936, -3.2607, 14.726
2295, -33.5996, -3.25991, 14.7183
2296, -33.6094, -3.25829, 14.7034
2297, -33.6173, -3.25703, 14.6947
2298, -33.6262, -3.25526, 14.683
2299, -33.6356, -3.25336, 14.6689
2300, -33.643, -3.25225, 14.6589
2301, -33.6515, -3.25088, 14.6469
2302, -33.6608, -3.24889, 14.6337
2303, -33.6692, -3.24772, 14.6218
2304, -33.6766, -3.2473, 14.6119
2305, -33.6854, -3.2455, 14.6011
2306, -33.693, -3.24347, 14.5904
2307, -33.7026, -3.24299, 14.5757
2308, -33.7089, -3.24061, 14.5656
2309, -33.717, -3.23964, 14.5551
2310, -33.7268, -3.2387, 14.5436
2311, -33.7358, -3.23749, 14.5303
2312, -33.7435, -3.23554, 14.5176
2313, -33.7524, -3.23421, 14.5069
2314, -33.7597, -3.2324, 14.4952
2315, -33.7691, -3.23039, 14.4826
2316, -33.7749, -3.23011, 14.4734
2317, -33.7843, -3.22845, 14.4605
2318, -33.7907, -3.22756, 14.4487
2319, -33.7999, -3.22598, 14.4369
2320, -33.8079, -3.22406, 14.4257
2321, -33.8157, -3.22265, 14.4131
2322, -33.8234, -3.22185, 14.4018
2323, -33.8324, -3.21996, 14.3896
2324, -33.8412, -3.21881, 14.3774
2325, -33.8491, -3.21781, 14.3674
2326, -33.8561, -3.21592, 14.3551
2327, -33.8639, -3.21436, 14.3445
2328, -33.8727, -3.21282, 14.3317
2329, -33.8814, -3.21128, 14.3198
2330, -33.8889, -3.21032, 14.3082
2331, -33.8966, -3.20873, 14.2955
2332, -33.9047, -3.20715, 14.2842
2333, -33.9124, -3.20564, 14.2729
2334, -33.9209, -3.20452, 14.2611
2335, -33.9283, -3.20301, 14.2493
2336, -33.937, -3.2017, 14.2379
2337, -33.9447, -3.20042, 14.2263
2338, -33.9526, -3.19847, 14.2139
2339, -33.9602, -3.19771, 14.2025
2340, -33.968, -3.19598, 14.1912
2341, -33.976, -3.19432, 14.1791
2342, -33.9832, -3.19355, 14.1679
2343, -33.9917, -3.19158, 14.1551
2344, -33.9986, -3.19012, 14.1434
2345, -34.0065, -3.18913, 14.132
2346, -34.0138, -3.18827, 14.1206
2347, -34.0213, -3.18638, 14.1095
2348, -34.0293, -3.18417, 14.0977
2349, -34.0369, -3.18332, 14.0859
2350, -34.0446, -3.18152, 14.0734
2351, -34.0525, -3.17933, 14.0621
2352, -34.0601, -3.1781, 14.0508
2353, -34.068, -3.17638, 14.0389
2354, -34.075, -3.17578, 14.0281
2355, -34.0819, -3.17407, 14.0164
2356, -34.0898, -3.17256, 14.0044
2357, -34.0973, -3.17084, 13.9932
2358, -34.1052, -3.17006, 13.981
2359, -34.113, -3.16806, 13.969
2360, -34.1205, -3.16637, 13.9579
2361, -34.1279, -3.16514, 13.9459
2362, -34.1349, -3.16372, 13.9346
2363, -34.1421, -3.16251, 13.923
2364, -34.1503, -3.16062, 13.9107
2365, -34.1575, -3.1592, 13.8992
2366, -34.1645, -3.15814, 13.8885
2367, -34.1721, -3.15626, 13.8757
2368, -34.1792, -3.15476, 13.864
2369, -34.1869, -3.15365, 13.8527
2370, -34.1946, -3.15212, 13.8414
2371, -34.2016, -3.15039, 13.8299
2372, -34.2085, -3.14895, 13.818
2373, -34.2152, -3.14861, 13.8074
2374, -34.2231, -3.14633, 13.7951
2375, -34.2294, -3.14526, 13.7839
2376, -34.2372, -3.14434, 13.772
2377, -34.2447, -3.14208, 13.7604
2378, -34.2508, -3.13987, 13.7485
2379, -34.2587, -3.13867, 13.7364
2380, -34.2663, -3.13731, 13.7245
2381, -34.2737, -3.13525, 13.7125
2382, -34.2804, -3.13378, 13.7006
2383, -34.2871, -3.13261, 13.6894
2384, -34.2943, -3.13106, 13.6777
2385, -34.3022, -3.1297, 13.6662
2386, -34.3091, -3.12802, 13.6539
2387, -34.3165, -3.12701, 13.6426
2388, -34.3241, -3.12466, 13.6307
2389, -34.3314, -3.12369, 13.6186
2390, -34.3379, -3.12266, 13.6073
2391, -34.345, -3.12152, 13.5955
2392, -34.3522, -3.11976, 13.5837
2393, -34.3592, -3.11846, 13.5722
2394, -34.3664, -3.11742, 13.5601
2395, -34.3732, -3.1156, 13.5483
2396, -34.3801, -3.11461, 13.5369
2397, -34.387, -3.11299, 13.5256
2398, -34.3946, -3.11156, 13.513
2399, -34.4017, -3.10972, 13.5012
2400, -34.4082, -3.1087, 13.4902
2401, -34.4153, -3.10708, 13.4783
2402, -34.4218, -3.10621, 13.4667
2403, -34.4292, -3.1045, 13.4543
2404, -34.4368, -3.10247, 13.4423
2405, -34.4434, -3.10167, 13.431
2406, -34.4504, -3.10014, 13.4189
2407, -34.4573, -3.09857, 13.4068
2408, -34.4645, -3.09699, 13.3953
2409, -34.4712, -3.09584, 13.3838
2410, -34.4778, -3.09443, 13.3721
2411, -34.4848, -3.09342, 13.3602
2412, -34.4919, -3.09117, 13.3479
2413, -34.4983, -3.09026, 13.3366
2414, -34.5055, -3.08887, 13.3245
2415, -34.512, -3.08692, 13.3121
2416, -34.5194, -3.08537, 13.3009
2417, -34.5262, -3.08402, 13.2886
2418, -34.5325, -3.08341, 13.2766
2419, -34.5397, -3.08154, 13.2656
